Geo_FIPS,Geo_QName,Geo_FILEID,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_PUMA5,Geo_PUMA1,Geo_GEOID,Geo_NAME,Geo_BTTR,Geo_BTBG,Geo_PLACESE,SE_A03001_001,SE_A03001_002,SE_A03001_003,SE_A03001_004,SE_A03001_005,SE_A03001_006,SE_A03001_007,SE_A03001_008,PCT_SE_A03001_002,PCT_SE_A03001_003,PCT_SE_A03001_004,PCT_SE_A03001_005,PCT_SE_A03001_006,PCT_SE_A03001_007,PCT_SE_A03001_008
"06029000102","Census Tract 1.02, Kern County, California","ACSSF","ca","140","00","0003903",,,,,"06","029",,,"000102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000102","Census Tract 1.02",,,,2968,2515,0,0,14,23,54,362,84.74,0,0,0.47,0.77,1.82,12.2
"06029000103","Census Tract 1.03, Kern County, California","ACSSF","ca","140","00","0003904",,,,,"06","029",,,"000103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000103","Census Tract 1.03",,,,5218,4244,0,30,227,0,286,431,81.33,0,0.57,4.35,0,5.48,8.26
"06029000104","Census Tract 1.04, Kern County, California","ACSSF","ca","140","00","0003905",,,,,"06","029",,,"000104",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000104","Census Tract 1.04",,,,1241,895,0,0,346,0,0,0,72.12,0,0,27.88,0,0,0
"06029000105","Census Tract 1.05, Kern County, California","ACSSF","ca","140","00","0003906",,,,,"06","029",,,"000105",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000105","Census Tract 1.05",,,,3979,3265,1,0,19,0,273,421,82.06,0.03,0,0.48,0,6.86,10.58
"06029000106","Census Tract 1.06, Kern County, California","ACSSF","ca","140","00","0003907",,,,,"06","029",,,"000106",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000106","Census Tract 1.06",,,,2466,1584,260,129,0,0,284,209,64.23,10.54,5.23,0,0,11.52,8.48
"06029000201","Census Tract 2.01, Kern County, California","ACSSF","ca","140","00","0003908",,,,,"06","029",,,"000201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000201","Census Tract 2.01",,,,3998,2767,0,74,78,29,758,292,69.21,0,1.85,1.95,0.73,18.96,7.3
"06029000202","Census Tract 2.02, Kern County, California","ACSSF","ca","140","00","0003909",,,,,"06","029",,,"000202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000202","Census Tract 2.02",,,,3366,2715,181,22,0,0,326,122,80.66,5.38,0.65,0,0,9.69,3.62
"06029000300","Census Tract 3, Kern County, California","ACSSF","ca","140","00","0003910",,,,,"06","029",,,"000300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000300","Census Tract 3",,,,5164,3748,262,0,48,0,151,955,72.58,5.07,0,0.93,0,2.92,18.49
"06029000400","Census Tract 4, Kern County, California","ACSSF","ca","140","00","0003911",,,,,"06","029",,,"000400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000400","Census Tract 4",,,,4652,3471,166,70,102,18,164,661,74.61,3.57,1.5,2.19,0.39,3.53,14.21
"06029000504","Census Tract 5.04, Kern County, California","ACSSF","ca","140","00","0003912",,,,,"06","029",,,"000504",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000504","Census Tract 5.04",,,,5022,3507,193,218,16,0,344,744,69.83,3.84,4.34,0.32,0,6.85,14.81
"06029000505","Census Tract 5.05, Kern County, California","ACSSF","ca","140","00","0003913",,,,,"06","029",,,"000505",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000505","Census Tract 5.05",,,,3754,3102,55,0,97,47,137,316,82.63,1.47,0,2.58,1.25,3.65,8.42
"06029000506","Census Tract 5.06, Kern County, California","ACSSF","ca","140","00","0003914",,,,,"06","029",,,"000506",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000506","Census Tract 5.06",,,,2938,2432,2,50,190,0,136,128,82.78,0.07,1.7,6.47,0,4.63,4.36
"06029000507","Census Tract 5.07, Kern County, California","ACSSF","ca","140","00","0003915",,,,,"06","029",,,"000507",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000507","Census Tract 5.07",,,,3797,2753,14,111,142,0,420,357,72.5,0.37,2.92,3.74,0,11.06,9.4
"06029000508","Census Tract 5.08, Kern County, California","ACSSF","ca","140","00","0003916",,,,,"06","029",,,"000508",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000508","Census Tract 5.08",,,,1637,1385,0,0,0,0,71,181,84.61,0,0,0,0,4.34,11.06
"06029000509","Census Tract 5.09, Kern County, California","ACSSF","ca","140","00","0003917",,,,,"06","029",,,"000509",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000509","Census Tract 5.09",,,,2440,1937,26,18,69,0,69,321,79.39,1.07,0.74,2.83,0,2.83,13.16
"06029000510","Census Tract 5.10, Kern County, California","ACSSF","ca","140","00","0003918",,,,,"06","029",,,"000510",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000510","Census Tract 5.10",,,,4397,3068,98,19,499,0,593,120,69.77,2.23,0.43,11.35,0,13.49,2.73
"06029000601","Census Tract 6.01, Kern County, California","ACSSF","ca","140","00","0003919",,,,,"06","029",,,"000601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000601","Census Tract 6.01",,,,1905,813,361,1,5,22,606,97,42.68,18.95,0.05,0.26,1.15,31.81,5.09
"06029000602","Census Tract 6.02, Kern County, California","ACSSF","ca","140","00","0003920",,,,,"06","029",,,"000602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000602","Census Tract 6.02",,,,3166,925,1334,0,12,0,491,404,29.22,42.14,0,0.38,0,15.51,12.76
"06029000603","Census Tract 6.03, Kern County, California","ACSSF","ca","140","00","0003921",,,,,"06","029",,,"000603",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000603","Census Tract 6.03",,,,2667,1163,347,0,45,0,729,383,43.61,13.01,0,1.69,0,27.33,14.36
"06029000701","Census Tract 7.01, Kern County, California","ACSSF","ca","140","00","0003922",,,,,"06","029",,,"000701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000701","Census Tract 7.01",,,,3043,2043,63,183,0,0,586,168,67.14,2.07,6.01,0,0,19.26,5.52
"06029000702","Census Tract 7.02, Kern County, California","ACSSF","ca","140","00","0003923",,,,,"06","029",,,"000702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000702","Census Tract 7.02",,,,2747,2253,0,4,30,0,282,178,82.02,0,0.15,1.09,0,10.27,6.48
"06029000800","Census Tract 8, Kern County, California","ACSSF","ca","140","00","0003924",,,,,"06","029",,,"000800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000800","Census Tract 8",,,,5590,3431,223,0,68,0,1470,398,61.38,3.99,0,1.22,0,26.3,7.12
"06029000902","Census Tract 9.02, Kern County, California","ACSSF","ca","140","00","0003925",,,,,"06","029",,,"000902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000902","Census Tract 9.02",,,,3017,2019,45,15,117,0,674,147,66.92,1.49,0.5,3.88,0,22.34,4.87
"06029000903","Census Tract 9.03, Kern County, California","ACSSF","ca","140","00","0003926",,,,,"06","029",,,"000903",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000903","Census Tract 9.03",,,,4494,2664,278,41,54,0,951,506,59.28,6.19,0.91,1.2,0,21.16,11.26
"06029000904","Census Tract 9.04, Kern County, California","ACSSF","ca","140","00","0003927",,,,,"06","029",,,"000904",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000904","Census Tract 9.04",,,,4200,2642,101,60,139,0,858,400,62.9,2.4,1.43,3.31,0,20.43,9.52
"06029000905","Census Tract 9.05, Kern County, California","ACSSF","ca","140","00","0003928",,,,,"06","029",,,"000905",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000905","Census Tract 9.05",,,,2977,2149,35,0,32,0,414,347,72.19,1.18,0,1.07,0,13.91,11.66
"06029000906","Census Tract 9.06, Kern County, California","ACSSF","ca","140","00","0003929",,,,,"06","029",,,"000906",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000906","Census Tract 9.06",,,,4593,2432,177,57,55,2,687,1183,52.95,3.85,1.24,1.2,0.04,14.96,25.76
"06029000907","Census Tract 9.07, Kern County, California","ACSSF","ca","140","00","0003930",,,,,"06","029",,,"000907",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000907","Census Tract 9.07",,,,2396,1508,192,77,0,20,340,259,62.94,8.01,3.21,0,0.83,14.19,10.81
"06029000908","Census Tract 9.08, Kern County, California","ACSSF","ca","140","00","0003931",,,,,"06","029",,,"000908",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000908","Census Tract 9.08",,,,4800,3926,69,76,34,0,528,167,81.79,1.44,1.58,0.71,0,11,3.48
"06029000909","Census Tract 9.09, Kern County, California","ACSSF","ca","140","00","0003932",,,,,"06","029",,,"000909",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000909","Census Tract 9.09",,,,2604,2102,12,22,0,0,185,283,80.72,0.46,0.84,0,0,7.1,10.87
"06029000911","Census Tract 9.11, Kern County, California","ACSSF","ca","140","00","0003933",,,,,"06","029",,,"000911",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000911","Census Tract 9.11",,,,2253,1004,255,0,241,0,665,88,44.56,11.32,0,10.7,0,29.52,3.91
"06029000912","Census Tract 9.12, Kern County, California","ACSSF","ca","140","00","0003934",,,,,"06","029",,,"000912",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000912","Census Tract 9.12",,,,3808,2184,13,0,667,31,913,0,57.35,0.34,0,17.52,0.81,23.98,0
"06029000913","Census Tract 9.13, Kern County, California","ACSSF","ca","140","00","0003935",,,,,"06","029",,,"000913",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000913","Census Tract 9.13",,,,3360,2401,85,10,290,0,258,316,71.46,2.53,0.3,8.63,0,7.68,9.4
"06029000914","Census Tract 9.14, Kern County, California","ACSSF","ca","140","00","0003936",,,,,"06","029",,,"000914",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029000914","Census Tract 9.14",,,,3952,2617,0,139,165,0,943,88,66.22,0,3.52,4.18,0,23.86,2.23
"06029001001","Census Tract 10.01, Kern County, California","ACSSF","ca","140","00","0003937",,,,,"06","029",,,"001001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029001001","Census Tract 10.01",,,,4501,2630,23,0,188,7,1371,282,58.43,0.51,0,4.18,0.16,30.46,6.27
"06029001002","Census Tract 10.02, Kern County, California","ACSSF","ca","140","00","0003938",,,,,"06","029",,,"001002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029001002","Census Tract 10.02",,,,3338,2673,320,0,0,0,149,196,80.08,9.59,0,0,0,4.46,5.87
"06029001003","Census Tract 10.03, Kern County, California","ACSSF","ca","140","00","0003939",,,,,"06","029",,,"001003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029001003","Census Tract 10.03",,,,3113,1162,56,0,34,0,1181,680,37.33,1.8,0,1.09,0,37.94,21.84
"06029001101","Census Tract 11.01, Kern County, California","ACSSF","ca","140","00","0003940",,,,,"06","029",,,"001101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029001101","Census Tract 11.01",,,,6438,3114,180,193,19,6,1538,1388,48.37,2.8,3,0.3,0.09,23.89,21.56
"06029001104","Census Tract 11.04, Kern County, California","ACSSF","ca","140","00","0003941",,,,,"06","029",,,"001104",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029001104","Census Tract 11.04",,,,2408,1747,0,228,11,0,193,229,72.55,0,9.47,0.46,0,8.01,9.51
"06029001105","Census Tract 11.05, Kern County, California","ACSSF","ca","140","00","0003942",,,,,"06","029",,,"001105",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029001105","Census Tract 11.05",,,,3688,1987,165,88,5,0,1191,252,53.88,4.47,2.39,0.14,0,32.29,6.83
"06029001106","Census Tract 11.06, Kern County, California","ACSSF","ca","140","00","0003943",,,,,"06","029",,,"001106",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029001106","Census Tract 11.06",,,,2714,2082,94,143,0,13,286,96,76.71,3.46,5.27,0,0.48,10.54,3.54
"06029001107","Census Tract 11.07, Kern County, California","ACSSF","ca","140","00","0003944",,,,,"06","029",,,"001107",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029001107","Census Tract 11.07",,,,3061,1143,47,0,34,0,1275,562,37.34,1.54,0,1.11,0,41.65,18.36
"06029001201","Census Tract 12.01, Kern County, California","ACSSF","ca","140","00","0003945",,,,,"06","029",,,"001201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029001201","Census Tract 12.01",,,,3042,1587,102,43,15,0,994,301,52.17,3.35,1.41,0.49,0,32.68,9.89
"06029001202","Census Tract 12.02, Kern County, California","ACSSF","ca","140","00","0003946",,,,,"06","029",,,"001202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029001202","Census Tract 12.02",,,,6455,4409,705,69,28,0,1015,229,68.3,10.92,1.07,0.43,0,15.72,3.55
"06029001301","Census Tract 13.01, Kern County, California","ACSSF","ca","140","00","0003947",,,,,"06","029",,,"001301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029001301","Census Tract 13.01",,,,4866,1841,390,68,0,0,1219,1348,37.83,8.01,1.4,0,0,25.05,27.7
"06029001302","Census Tract 13.02, Kern County, California","ACSSF","ca","140","00","0003948",,,,,"06","029",,,"001302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029001302","Census Tract 13.02",,,,2487,1632,110,70,61,0,348,266,65.62,4.42,2.81,2.45,0,13.99,10.7
"06029001401","Census Tract 14.01, Kern County, California","ACSSF","ca","140","00","0003949",,,,,"06","029",,,"001401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029001401","Census Tract 14.01",,,,4270,2549,166,0,211,0,505,839,59.7,3.89,0,4.94,0,11.83,19.65
"06029001402","Census Tract 14.02, Kern County, California","ACSSF","ca","140","00","0003950",,,,,"06","029",,,"001402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029001402","Census Tract 14.02",,,,3053,1288,821,135,0,0,767,42,42.19,26.89,4.42,0,0,25.12,1.38
"06029001500","Census Tract 15, Kern County, California","ACSSF","ca","140","00","0003951",,,,,"06","029",,,"001500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029001500","Census Tract 15",,,,2812,1758,298,0,11,0,599,146,62.52,10.6,0,0.39,0,21.3,5.19
"06029001600","Census Tract 16, Kern County, California","ACSSF","ca","140","00","0003952",,,,,"06","029",,,"001600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029001600","Census Tract 16",,,,2299,1107,353,0,108,0,507,224,48.15,15.35,0,4.7,0,22.05,9.74
"06029001700","Census Tract 17, Kern County, California","ACSSF","ca","140","00","0003953",,,,,"06","029",,,"001700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029001700","Census Tract 17",,,,3918,2968,163,0,73,0,421,293,75.75,4.16,0,1.86,0,10.75,7.48
"06029001801","Census Tract 18.01, Kern County, California","ACSSF","ca","140","00","0003954",,,,,"06","029",,,"001801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029001801","Census Tract 18.01",,,,5657,2791,299,27,282,0,1002,1256,49.34,5.29,0.48,4.98,0,17.71,22.2
"06029001803","Census Tract 18.03, Kern County, California","ACSSF","ca","140","00","0003955",,,,,"06","029",,,"001803",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029001803","Census Tract 18.03",,,,2680,1784,77,77,0,0,320,422,66.57,2.87,2.87,0,0,11.94,15.75
"06029001804","Census Tract 18.04, Kern County, California","ACSSF","ca","140","00","0003956",,,,,"06","029",,,"001804",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029001804","Census Tract 18.04",,,,3429,2265,186,10,558,0,97,313,66.05,5.42,0.29,16.27,0,2.83,9.13
"06029001901","Census Tract 19.01, Kern County, California","ACSSF","ca","140","00","0003957",,,,,"06","029",,,"001901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029001901","Census Tract 19.01",,,,3505,2226,102,13,48,9,884,223,63.51,2.91,0.37,1.37,0.26,25.22,6.36
"06029001902","Census Tract 19.02, Kern County, California","ACSSF","ca","140","00","0003958",,,,,"06","029",,,"001902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029001902","Census Tract 19.02",,,,4334,1903,360,95,79,0,1285,612,43.91,8.31,2.19,1.82,0,29.65,14.12
"06029002001","Census Tract 20.01, Kern County, California","ACSSF","ca","140","00","0003959",,,,,"06","029",,,"002001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002001","Census Tract 20.01",,,,3412,1043,481,69,31,60,1679,49,30.57,14.1,2.02,0.91,1.76,49.21,1.44
"06029002002","Census Tract 20.02, Kern County, California","ACSSF","ca","140","00","0003960",,,,,"06","029",,,"002002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002002","Census Tract 20.02",,,,4841,2377,565,11,293,10,960,625,49.1,11.67,0.23,6.05,0.21,19.83,12.91
"06029002100","Census Tract 21, Kern County, California","ACSSF","ca","140","00","0003961",,,,,"06","029",,,"002100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002100","Census Tract 21",,,,3348,1934,213,24,21,0,887,269,57.77,6.36,0.72,0.63,0,26.49,8.03
"06029002201","Census Tract 22.01, Kern County, California","ACSSF","ca","140","00","0003962",,,,,"06","029",,,"002201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002201","Census Tract 22.01",,,,2722,1598,60,0,0,0,937,127,58.71,2.2,0,0,0,34.42,4.67
"06029002202","Census Tract 22.02, Kern County, California","ACSSF","ca","140","00","0003963",,,,,"06","029",,,"002202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002202","Census Tract 22.02",,,,3340,1700,523,0,15,0,682,420,50.9,15.66,0,0.45,0,20.42,12.57
"06029002302","Census Tract 23.02, Kern County, California","ACSSF","ca","140","00","0003964",,,,,"06","029",,,"002302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002302","Census Tract 23.02",,,,3993,2749,21,70,6,14,665,468,68.85,0.53,1.75,0.15,0.35,16.65,11.72
"06029002303","Census Tract 23.03, Kern County, California","ACSSF","ca","140","00","0003965",,,,,"06","029",,,"002303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002303","Census Tract 23.03",,,,3723,2583,8,0,0,0,907,225,69.38,0.21,0,0,0,24.36,6.04
"06029002304","Census Tract 23.04, Kern County, California","ACSSF","ca","140","00","0003966",,,,,"06","029",,,"002304",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002304","Census Tract 23.04",,,,4003,2666,364,20,122,0,759,72,66.6,9.09,0.5,3.05,0,18.96,1.8
"06029002305","Census Tract 23.05, Kern County, California","ACSSF","ca","140","00","0003967",,,,,"06","029",,,"002305",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002305","Census Tract 23.05",,,,2395,1836,89,63,0,0,401,6,76.66,3.72,2.63,0,0,16.74,0.25
"06029002401","Census Tract 24.01, Kern County, California","ACSSF","ca","140","00","0003968",,,,,"06","029",,,"002401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002401","Census Tract 24.01",,,,1736,1247,9,28,0,0,452,0,71.83,0.52,1.61,0,0,26.04,0
"06029002402","Census Tract 24.02, Kern County, California","ACSSF","ca","140","00","0003969",,,,,"06","029",,,"002402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002402","Census Tract 24.02",,,,4731,3128,161,0,25,0,1036,381,66.12,3.4,0,0.53,0,21.9,8.05
"06029002403","Census Tract 24.03, Kern County, California","ACSSF","ca","140","00","0003970",,,,,"06","029",,,"002403",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002403","Census Tract 24.03",,,,2120,1767,289,0,0,0,0,64,83.35,13.63,0,0,0,0,3.02
"06029002501","Census Tract 25.01, Kern County, California","ACSSF","ca","140","00","0003971",,,,,"06","029",,,"002501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002501","Census Tract 25.01",,,,4196,2502,767,19,10,0,618,280,59.63,18.28,0.45,0.24,0,14.73,6.67
"06029002502","Census Tract 25.02, Kern County, California","ACSSF","ca","140","00","0003972",,,,,"06","029",,,"002502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002502","Census Tract 25.02",,,,2069,1454,0,0,22,0,593,0,70.28,0,0,1.06,0,28.66,0
"06029002503","Census Tract 25.03, Kern County, California","ACSSF","ca","140","00","0003973",,,,,"06","029",,,"002503",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002503","Census Tract 25.03",,,,2997,733,891,0,0,0,1373,0,24.46,29.73,0,0,0,45.81,0
"06029002600","Census Tract 26, Kern County, California","ACSSF","ca","140","00","0003974",,,,,"06","029",,,"002600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002600","Census Tract 26",,,,3586,1431,738,0,63,0,1120,234,39.91,20.58,0,1.76,0,31.23,6.53
"06029002701","Census Tract 27.01, Kern County, California","ACSSF","ca","140","00","0003975",,,,,"06","029",,,"002701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002701","Census Tract 27.01",,,,2702,2031,157,51,60,0,371,32,75.17,5.81,1.89,2.22,0,13.73,1.18
"06029002702","Census Tract 27.02, Kern County, California","ACSSF","ca","140","00","0003976",,,,,"06","029",,,"002702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002702","Census Tract 27.02",,,,3055,950,437,52,72,17,1270,257,31.1,14.3,1.7,2.36,0.56,41.57,8.41
"06029002804","Census Tract 28.04, Kern County, California","ACSSF","ca","140","00","0003977",,,,,"06","029",,,"002804",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002804","Census Tract 28.04",,,,2240,1598,21,0,0,0,285,336,71.34,0.94,0,0,0,12.72,15
"06029002806","Census Tract 28.06, Kern County, California","ACSSF","ca","140","00","0003978",,,,,"06","029",,,"002806",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002806","Census Tract 28.06",,,,2308,1079,172,23,521,0,217,296,46.75,7.45,1,22.57,0,9.4,12.82
"06029002807","Census Tract 28.07, Kern County, California","ACSSF","ca","140","00","0003979",,,,,"06","029",,,"002807",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002807","Census Tract 28.07",,,,3935,3058,128,0,173,0,511,65,77.71,3.25,0,4.4,0,12.99,1.65
