Geo_FIPS,Geo_QName,Geo_FILEID,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_PUMA5,Geo_PUMA1,Geo_GEOID,Geo_NAME,Geo_BTTR,Geo_BTBG,Geo_PLACESE,SE_A03001_001,SE_A03001_002,SE_A03001_003,SE_A03001_004,SE_A03001_005,SE_A03001_006,SE_A03001_007,SE_A03001_008,PCT_SE_A03001_002,PCT_SE_A03001_003,PCT_SE_A03001_004,PCT_SE_A03001_005,PCT_SE_A03001_006,PCT_SE_A03001_007,PCT_SE_A03001_008
"06029002811","Census Tract 28.11, Kern County, California","ACSSF","ca","140","00","0003980",,,,,"06","029",,,"002811",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002811","Census Tract 28.11",,,,3342,2255,27,0,946,0,58,56,67.47,0.81,0,28.31,0,1.74,1.68
"06029002813","Census Tract 28.13, Kern County, California","ACSSF","ca","140","00","0003981",,,,,"06","029",,,"002813",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002813","Census Tract 28.13",,,,4244,2201,752,8,172,7,585,519,51.86,17.72,0.19,4.05,0.16,13.78,12.23
"06029002814","Census Tract 28.14, Kern County, California","ACSSF","ca","140","00","0003982",,,,,"06","029",,,"002814",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002814","Census Tract 28.14",,,,4416,2157,575,11,151,0,621,901,48.85,13.02,0.25,3.42,0,14.06,20.4
"06029002815","Census Tract 28.15, Kern County, California","ACSSF","ca","140","00","0003983",,,,,"06","029",,,"002815",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002815","Census Tract 28.15",,,,4924,2394,884,41,187,0,391,1027,48.62,17.95,0.83,3.8,0,7.94,20.86
"06029002816","Census Tract 28.16, Kern County, California","ACSSF","ca","140","00","0003984",,,,,"06","029",,,"002816",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002816","Census Tract 28.16",,,,7069,3692,264,156,379,0,708,1870,52.23,3.73,2.21,5.36,0,10.02,26.45
"06029002817","Census Tract 28.17, Kern County, California","ACSSF","ca","140","00","0003985",,,,,"06","029",,,"002817",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002817","Census Tract 28.17",,,,5284,2623,1069,42,242,0,487,821,49.64,20.23,0.79,4.58,0,9.22,15.54
"06029002818","Census Tract 28.18, Kern County, California","ACSSF","ca","140","00","0003986",,,,,"06","029",,,"002818",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002818","Census Tract 28.18",,,,5017,2612,483,0,51,0,332,1539,52.06,9.63,0,1.02,0,6.62,30.68
"06029002819","Census Tract 28.19, Kern County, California","ACSSF","ca","140","00","0003987",,,,,"06","029",,,"002819",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002819","Census Tract 28.19",,,,4673,2646,463,98,346,0,303,817,56.62,9.91,2.1,7.4,0,6.48,17.48
"06029002820","Census Tract 28.20, Kern County, California","ACSSF","ca","140","00","0003988",,,,,"06","029",,,"002820",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002820","Census Tract 28.20",,,,7084,3941,977,25,855,33,349,904,55.63,13.79,0.35,12.07,0.47,4.93,12.76
"06029002821","Census Tract 28.21, Kern County, California","ACSSF","ca","140","00","0003989",,,,,"06","029",,,"002821",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002821","Census Tract 28.21",,,,4730,3406,585,35,75,0,395,234,72.01,12.37,0.74,1.59,0,8.35,4.95
"06029002822","Census Tract 28.22, Kern County, California","ACSSF","ca","140","00","0003990",,,,,"06","029",,,"002822",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002822","Census Tract 28.22",,,,3435,1923,122,118,383,0,189,700,55.98,3.55,3.44,11.15,0,5.5,20.38
"06029002823","Census Tract 28.23, Kern County, California","ACSSF","ca","140","00","0003991",,,,,"06","029",,,"002823",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002823","Census Tract 28.23",,,,4653,3052,55,80,106,0,413,947,65.59,1.18,1.72,2.28,0,8.88,20.35
"06029002824","Census Tract 28.24, Kern County, California","ACSSF","ca","140","00","0003992",,,,,"06","029",,,"002824",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002824","Census Tract 28.24",,,,2111,1347,144,43,51,0,205,321,63.81,6.82,2.04,2.42,0,9.71,15.21
"06029002825","Census Tract 28.25, Kern County, California","ACSSF","ca","140","00","0003993",,,,,"06","029",,,"002825",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002825","Census Tract 28.25",,,,2917,1864,130,27,51,10,275,560,63.9,4.46,0.93,1.75,0.34,9.43,19.2
"06029002901","Census Tract 29.01, Kern County, California","ACSSF","ca","140","00","0003994",,,,,"06","029",,,"002901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002901","Census Tract 29.01",,,,3498,1443,3,0,133,0,780,1139,41.25,0.09,0,3.8,0,22.3,32.56
"06029002902","Census Tract 29.02, Kern County, California","ACSSF","ca","140","00","0003995",,,,,"06","029",,,"002902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029002902","Census Tract 29.02",,,,3979,1976,215,106,17,0,1054,611,49.66,5.4,2.66,0.43,0,26.49,15.36
"06029003001","Census Tract 30.01, Kern County, California","ACSSF","ca","140","00","0003996",,,,,"06","029",,,"003001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003001","Census Tract 30.01",,,,3959,1733,256,55,59,0,1555,301,43.77,6.47,1.39,1.49,0,39.28,7.6
"06029003002","Census Tract 30.02, Kern County, California","ACSSF","ca","140","00","0003997",,,,,"06","029",,,"003002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003002","Census Tract 30.02",,,,3560,2060,99,0,18,11,855,517,57.87,2.78,0,0.51,0.31,24.02,14.52
"06029003103","Census Tract 31.03, Kern County, California","ACSSF","ca","140","00","0003998",,,,,"06","029",,,"003103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003103","Census Tract 31.03",,,,4053,3224,133,0,0,0,548,148,79.55,3.28,0,0,0,13.52,3.65
"06029003112","Census Tract 31.12, Kern County, California","ACSSF","ca","140","00","0003999",,,,,"06","029",,,"003112",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003112","Census Tract 31.12",,,,5865,3223,530,46,343,0,600,1123,54.95,9.04,0.78,5.85,0,10.23,19.15
"06029003113","Census Tract 31.13, Kern County, California","ACSSF","ca","140","00","0004000",,,,,"06","029",,,"003113",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003113","Census Tract 31.13",,,,5371,2202,631,106,186,6,1540,700,41,11.75,1.97,3.46,0.11,28.67,13.03
"06029003124","Census Tract 31.24, Kern County, California","ACSSF","ca","140","00","0004001",,,,,"06","029",,,"003124",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003124","Census Tract 31.24",,,,6359,3830,957,13,146,3,668,742,60.23,15.05,0.2,2.3,0.05,10.5,11.67
"06029003125","Census Tract 31.25, Kern County, California","ACSSF","ca","140","00","0004002",,,,,"06","029",,,"003125",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003125","Census Tract 31.25",,,,3106,1422,34,0,221,0,1071,358,45.78,1.09,0,7.12,0,34.48,11.53
"06029003126","Census Tract 31.26, Kern County, California","ACSSF","ca","140","00","0004003",,,,,"06","029",,,"003126",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003126","Census Tract 31.26",,,,5977,3926,664,0,24,2,811,550,65.69,11.11,0,0.4,0.03,13.57,9.2
"06029003127","Census Tract 31.27, Kern County, California","ACSSF","ca","140","00","0004004",,,,,"06","029",,,"003127",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003127","Census Tract 31.27",,,,4179,3093,64,309,0,0,353,360,74.01,1.53,7.39,0,0,8.45,8.61
"06029003128","Census Tract 31.28, Kern County, California","ACSSF","ca","140","00","0004005",,,,,"06","029",,,"003128",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003128","Census Tract 31.28",,,,4437,2291,240,12,359,0,879,656,51.63,5.41,0.27,8.09,0,19.81,14.78
"06029003129","Census Tract 31.29, Kern County, California","ACSSF","ca","140","00","0004006",,,,,"06","029",,,"003129",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003129","Census Tract 31.29",,,,3778,1895,297,0,547,0,274,765,50.16,7.86,0,14.48,0,7.25,20.25
"06029003130","Census Tract 31.30, Kern County, California","ACSSF","ca","140","00","0004007",,,,,"06","029",,,"003130",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003130","Census Tract 31.30",,,,4745,1901,468,1,144,0,350,1881,40.06,9.86,0.02,3.03,0,7.38,39.64
"06029003131","Census Tract 31.31, Kern County, California","ACSSF","ca","140","00","0004008",,,,,"06","029",,,"003131",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003131","Census Tract 31.31",,,,3294,2541,0,0,72,0,586,95,77.14,0,0,2.19,0,17.79,2.88
"06029003132","Census Tract 31.32, Kern County, California","ACSSF","ca","140","00","0004009",,,,,"06","029",,,"003132",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003132","Census Tract 31.32",,,,5065,2723,236,0,345,8,1441,312,53.76,4.66,0,6.81,0.16,28.45,6.16
"06029003133","Census Tract 31.33, Kern County, California","ACSSF","ca","140","00","0004010",,,,,"06","029",,,"003133",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003133","Census Tract 31.33",,,,2760,1643,224,150,0,0,272,471,59.53,8.12,5.43,0,0,9.86,17.07
"06029003134","Census Tract 31.34, Kern County, California","ACSSF","ca","140","00","0004011",,,,,"06","029",,,"003134",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003134","Census Tract 31.34",,,,3499,2788,9,1,617,22,1,61,79.68,0.26,0.03,17.63,0.63,0.03,1.74
"06029003135","Census Tract 31.35, Kern County, California","ACSSF","ca","140","00","0004012",,,,,"06","029",,,"003135",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003135","Census Tract 31.35",,,,4234,2120,317,0,553,0,420,824,50.07,7.49,0,13.06,0,9.92,19.46
"06029003136","Census Tract 31.36, Kern County, California","ACSSF","ca","140","00","0004013",,,,,"06","029",,,"003136",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003136","Census Tract 31.36",,,,1750,985,9,10,6,23,508,209,56.29,0.51,0.57,0.34,1.31,29.03,11.94
"06029003137","Census Tract 31.37, Kern County, California","ACSSF","ca","140","00","0004014",,,,,"06","029",,,"003137",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003137","Census Tract 31.37",,,,3520,1320,111,117,116,0,1305,551,37.5,3.15,3.32,3.3,0,37.07,15.65
"06029003203","Census Tract 32.03, Kern County, California","ACSSF","ca","140","00","0004015",,,,,"06","029",,,"003203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003203","Census Tract 32.03",,,,2098,1715,0,80,128,0,96,79,81.74,0,3.81,6.1,0,4.58,3.77
"06029003207","Census Tract 32.07, Kern County, California","ACSSF","ca","140","00","0004016",,,,,"06","029",,,"003207",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003207","Census Tract 32.07",,,,5113,3025,285,0,906,43,544,310,59.16,5.57,0,17.72,0.84,10.64,6.06
"06029003208","Census Tract 32.08, Kern County, California","ACSSF","ca","140","00","0004017",,,,,"06","029",,,"003208",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003208","Census Tract 32.08",,,,6995,4181,495,0,133,0,1503,683,59.77,7.08,0,1.9,0,21.49,9.76
"06029003209","Census Tract 32.09, Kern County, California","ACSSF","ca","140","00","0004018",,,,,"06","029",,,"003209",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003209","Census Tract 32.09",,,,4529,2220,0,37,642,0,180,1450,49.02,0,0.82,14.18,0,3.97,32.02
"06029003210","Census Tract 32.10, Kern County, California","ACSSF","ca","140","00","0004019",,,,,"06","029",,,"003210",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003210","Census Tract 32.10",,,,4840,2676,431,7,559,0,332,835,55.29,8.9,0.14,11.55,0,6.86,17.25
"06029003211","Census Tract 32.11, Kern County, California","ACSSF","ca","140","00","0004020",,,,,"06","029",,,"003211",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003211","Census Tract 32.11",,,,5117,2952,908,33,676,0,383,165,57.69,17.74,0.64,13.21,0,7.48,3.22
"06029003212","Census Tract 32.12, Kern County, California","ACSSF","ca","140","00","0004021",,,,,"06","029",,,"003212",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003212","Census Tract 32.12",,,,5782,2940,184,12,2170,0,139,337,50.85,3.18,0.21,37.53,0,2.4,5.83
"06029003213","Census Tract 32.13, Kern County, California","ACSSF","ca","140","00","0004022",,,,,"06","029",,,"003213",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003213","Census Tract 32.13",,,,1492,894,0,0,469,0,15,114,59.92,0,0,31.43,0,1.01,7.64
"06029003214","Census Tract 32.14, Kern County, California","ACSSF","ca","140","00","0004023",,,,,"06","029",,,"003214",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003214","Census Tract 32.14",,,,1653,1252,58,0,0,0,343,0,75.74,3.51,0,0,0,20.75,0
"06029003215","Census Tract 32.15, Kern County, California","ACSSF","ca","140","00","0004024",,,,,"06","029",,,"003215",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003215","Census Tract 32.15",,,,4165,2847,645,0,109,0,210,354,68.36,15.49,0,2.62,0,5.04,8.5
"06029003216","Census Tract 32.16, Kern County, California","ACSSF","ca","140","00","0004025",,,,,"06","029",,,"003216",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003216","Census Tract 32.16",,,,3981,2128,193,31,1320,0,251,58,53.45,4.85,0.78,33.16,0,6.3,1.46
"06029003217","Census Tract 32.17, Kern County, California","ACSSF","ca","140","00","0004026",,,,,"06","029",,,"003217",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003217","Census Tract 32.17",,,,3834,1646,150,0,290,0,405,1343,42.93,3.91,0,7.56,0,10.56,35.03
"06029003218","Census Tract 32.18, Kern County, California","ACSSF","ca","140","00","0004027",,,,,"06","029",,,"003218",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003218","Census Tract 32.18",,,,5685,3146,41,311,1182,65,677,263,55.34,0.72,5.47,20.79,1.14,11.91,4.63
"06029003219","Census Tract 32.19, Kern County, California","ACSSF","ca","140","00","0004028",,,,,"06","029",,,"003219",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003219","Census Tract 32.19",,,,5916,3105,65,0,810,0,435,1501,52.48,1.1,0,13.69,0,7.35,25.37
"06029003220","Census Tract 32.20, Kern County, California","ACSSF","ca","140","00","0004029",,,,,"06","029",,,"003220",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003220","Census Tract 32.20",,,,4227,1696,31,0,774,105,527,1094,40.12,0.73,0,18.31,2.48,12.47,25.88
"06029003221","Census Tract 32.21, Kern County, California","ACSSF","ca","140","00","0004030",,,,,"06","029",,,"003221",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003221","Census Tract 32.21",,,,2870,1449,70,0,662,0,103,586,50.49,2.44,0,23.07,0,3.59,20.42
"06029003222","Census Tract 32.22, Kern County, California","ACSSF","ca","140","00","0004031",,,,,"06","029",,,"003222",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003222","Census Tract 32.22",,,,2213,1017,186,8,0,0,865,137,45.96,8.4,0.36,0,0,39.09,6.19
"06029003303","Census Tract 33.03, Kern County, California","ACSSF","ca","140","00","0004032",,,,,"06","029",,,"003303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003303","Census Tract 33.03",,,,1542,1290,0,18,11,0,108,115,83.66,0,1.17,0.71,0,7,7.46
"06029003304","Census Tract 33.04, Kern County, California","ACSSF","ca","140","00","0004033",,,,,"06","029",,,"003304",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003304","Census Tract 33.04",,,,2559,1835,76,31,15,14,294,294,71.71,2.97,1.21,0.59,0.55,11.49,11.49
"06029003305","Census Tract 33.05, Kern County, California","ACSSF","ca","140","00","0004034",,,,,"06","029",,,"003305",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003305","Census Tract 33.05",,,,3779,3522,0,0,19,0,123,115,93.2,0,0,0.5,0,3.25,3.04
"06029003307","Census Tract 33.07, Kern County, California","ACSSF","ca","140","00","0004035",,,,,"06","029",,,"003307",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003307","Census Tract 33.07",,,,2265,1648,0,44,315,0,117,141,72.76,0,1.94,13.91,0,5.17,6.23
"06029003308","Census Tract 33.08, Kern County, California","ACSSF","ca","140","00","0004036",,,,,"06","029",,,"003308",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003308","Census Tract 33.08",,,,2021,1676,0,164,109,0,0,72,82.93,0,8.11,5.39,0,0,3.56
"06029003400","Census Tract 34, Kern County, California","ACSSF","ca","140","00","0004037",,,,,"06","029",,,"003400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003400","Census Tract 34",,,,4327,2970,0,25,85,10,666,571,68.64,0,0.58,1.96,0.23,15.39,13.2
"06029003500","Census Tract 35, Kern County, California","ACSSF","ca","140","00","0004038",,,,,"06","029",,,"003500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003500","Census Tract 35",,,,8189,6938,52,0,201,6,527,465,84.72,0.63,0,2.45,0.07,6.44,5.68
"06029003600","Census Tract 36, Kern County, California","ACSSF","ca","140","00","0004039",,,,,"06","029",,,"003600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003600","Census Tract 36",,,,4082,2906,0,11,0,0,697,468,71.19,0,0.27,0,0,17.07,11.46
"06029003806","Census Tract 38.06, Kern County, California","ACSSF","ca","140","00","0004040",,,,,"06","029",,,"003806",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003806","Census Tract 38.06",,,,5398,3229,302,59,694,0,385,729,59.82,5.59,1.09,12.86,0,7.13,13.51
"06029003807","Census Tract 38.07, Kern County, California","ACSSF","ca","140","00","0004041",,,,,"06","029",,,"003807",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003807","Census Tract 38.07",,,,3704,2907,9,50,13,0,191,534,78.48,0.24,1.35,0.35,0,5.16,14.42
"06029003808","Census Tract 38.08, Kern County, California","ACSSF","ca","140","00","0004042",,,,,"06","029",,,"003808",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003808","Census Tract 38.08",,,,4615,2719,282,0,258,0,208,1148,58.92,6.11,0,5.59,0,4.51,24.88
"06029003810","Census Tract 38.10, Kern County, California","ACSSF","ca","140","00","0004043",,,,,"06","029",,,"003810",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003810","Census Tract 38.10",,,,2491,1949,86,13,90,0,106,247,78.24,3.45,0.52,3.61,0,4.26,9.92
"06029003811","Census Tract 38.11, Kern County, California","ACSSF","ca","140","00","0004044",,,,,"06","029",,,"003811",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003811","Census Tract 38.11",,,,2358,1674,53,0,112,0,157,362,70.99,2.25,0,4.75,0,6.66,15.35
"06029003812","Census Tract 38.12, Kern County, California","ACSSF","ca","140","00","0004045",,,,,"06","029",,,"003812",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003812","Census Tract 38.12",,,,4887,3358,51,1,433,44,761,239,68.71,1.04,0.02,8.86,0.9,15.57,4.89
"06029003814","Census Tract 38.14, Kern County, California","ACSSF","ca","140","00","0004046",,,,,"06","029",,,"003814",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003814","Census Tract 38.14",,,,6834,4841,171,0,241,0,473,1108,70.84,2.5,0,3.53,0,6.92,16.21
"06029003815","Census Tract 38.15, Kern County, California","ACSSF","ca","140","00","0004047",,,,,"06","029",,,"003815",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003815","Census Tract 38.15",,,,6219,4202,172,0,507,0,496,842,67.57,2.77,0,8.15,0,7.98,13.54
"06029003816","Census Tract 38.16, Kern County, California","ACSSF","ca","140","00","0004048",,,,,"06","029",,,"003816",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003816","Census Tract 38.16",,,,3974,2793,115,0,58,0,368,640,70.28,2.89,0,1.46,0,9.26,16.1
"06029003817","Census Tract 38.17, Kern County, California","ACSSF","ca","140","00","0004049",,,,,"06","029",,,"003817",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003817","Census Tract 38.17",,,,3707,3160,118,1,74,1,188,165,85.24,3.18,0.03,2,0.03,5.07,4.45
"06029003818","Census Tract 38.18, Kern County, California","ACSSF","ca","140","00","0004050",,,,,"06","029",,,"003818",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003818","Census Tract 38.18",,,,5452,3867,438,35,532,0,202,378,70.93,8.03,0.64,9.76,0,3.71,6.93
"06029003819","Census Tract 38.19, Kern County, California","ACSSF","ca","140","00","0004051",,,,,"06","029",,,"003819",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003819","Census Tract 38.19",,,,4619,3551,90,30,640,0,123,185,76.88,1.95,0.65,13.86,0,2.66,4.01
"06029003820","Census Tract 38.20, Kern County, California","ACSSF","ca","140","00","0004052",,,,,"06","029",,,"003820",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003820","Census Tract 38.20",,,,2732,2090,5,5,128,0,145,359,76.5,0.18,0.18,4.69,0,5.31,13.14
"06029003821","Census Tract 38.21, Kern County, California","ACSSF","ca","140","00","0004053",,,,,"06","029",,,"003821",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003821","Census Tract 38.21",,,,4418,2335,114,44,779,96,362,688,52.85,2.58,1,17.63,2.17,8.19,15.57
"06029003822","Census Tract 38.22, Kern County, California","ACSSF","ca","140","00","0004054",,,,,"06","029",,,"003822",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003822","Census Tract 38.22",,,,3004,2458,114,63,31,0,302,36,81.82,3.79,2.1,1.03,0,10.05,1.2
"06029003823","Census Tract 38.23, Kern County, California","ACSSF","ca","140","00","0004055",,,,,"06","029",,,"003823",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003823","Census Tract 38.23",,,,4154,3241,190,113,83,25,157,345,78.02,4.57,2.72,2,0.6,3.78,8.31
"06029003824","Census Tract 38.24, Kern County, California","ACSSF","ca","140","00","0004056",,,,,"06","029",,,"003824",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003824","Census Tract 38.24",,,,2652,1922,0,41,35,0,87,567,72.47,0,1.55,1.32,0,3.28,21.38
"06029003825","Census Tract 38.25, Kern County, California","ACSSF","ca","140","00","0004057",,,,,"06","029",,,"003825",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003825","Census Tract 38.25",,,,2879,2189,89,37,360,0,48,156,76.03,3.09,1.29,12.5,0,1.67,5.42
"06029003826","Census Tract 38.26, Kern County, California","ACSSF","ca","140","00","0004058",,,,,"06","029",,,"003826",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003826","Census Tract 38.26",,,,2723,1957,105,98,45,26,102,390,71.87,3.86,3.6,1.65,0.95,3.75,14.32
