Geo_FIPS,Geo_QName,Geo_FILEID,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_PUMA5,Geo_PUMA1,Geo_GEOID,Geo_NAME,Geo_BTTR,Geo_BTBG,Geo_PLACESE,SE_A03001_001,SE_A03001_002,SE_A03001_003,SE_A03001_004,SE_A03001_005,SE_A03001_006,SE_A03001_007,SE_A03001_008,PCT_SE_A03001_002,PCT_SE_A03001_003,PCT_SE_A03001_004,PCT_SE_A03001_005,PCT_SE_A03001_006,PCT_SE_A03001_007,PCT_SE_A03001_008
"06029003827","Census Tract 38.27, Kern County, California","ACSSF","ca","140","00","0004059",,,,,"06","029",,,"003827",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003827","Census Tract 38.27",,,,2366,1793,146,0,87,15,86,239,75.78,6.17,0,3.68,0.63,3.63,10.1
"06029003900","Census Tract 39, Kern County, California","ACSSF","ca","140","00","0004060",,,,,"06","029",,,"003900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029003900","Census Tract 39",,,,3230,1805,271,15,44,0,557,538,55.88,8.39,0.46,1.36,0,17.24,16.66
"06029004001","Census Tract 40.01, Kern County, California","ACSSF","ca","140","00","0004061",,,,,"06","029",,,"004001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029004001","Census Tract 40.01",,,,4578,2462,197,8,37,3,623,1248,53.78,4.3,0.17,0.81,0.07,13.61,27.26
"06029004002","Census Tract 40.02, Kern County, California","ACSSF","ca","140","00","0004062",,,,,"06","029",,,"004002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029004002","Census Tract 40.02",,,,4074,2449,78,12,17,0,767,751,60.11,1.91,0.29,0.42,0,18.83,18.43
"06029004101","Census Tract 41.01, Kern County, California","ACSSF","ca","140","00","0004063",,,,,"06","029",,,"004101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029004101","Census Tract 41.01",,,,6054,4271,24,85,12,0,880,782,70.55,0.4,1.4,0.2,0,14.54,12.92
"06029004102","Census Tract 41.02, Kern County, California","ACSSF","ca","140","00","0004064",,,,,"06","029",,,"004102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029004102","Census Tract 41.02",,,,5033,3205,0,22,0,0,882,924,63.68,0,0.44,0,0,17.52,18.36
"06029004302","Census Tract 43.02, Kern County, California","ACSSF","ca","140","00","0004065",,,,,"06","029",,,"004302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029004302","Census Tract 43.02",,,,5469,2974,1163,87,67,30,458,690,54.38,21.27,1.59,1.23,0.55,8.37,12.62
"06029004303","Census Tract 43.03, Kern County, California","ACSSF","ca","140","00","0004066",,,,,"06","029",,,"004303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029004303","Census Tract 43.03",,,,5282,2173,39,52,152,0,900,1966,41.14,0.74,0.98,2.88,0,17.04,37.22
"06029004304","Census Tract 43.04, Kern County, California","ACSSF","ca","140","00","0004067",,,,,"06","029",,,"004304",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029004304","Census Tract 43.04",,,,2542,1040,0,0,0,0,457,1045,40.91,0,0,0,0,17.98,41.11
"06029004305","Census Tract 43.05, Kern County, California","ACSSF","ca","140","00","0004068",,,,,"06","029",,,"004305",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029004305","Census Tract 43.05",,,,1808,1349,0,0,40,0,419,0,74.61,0,0,2.21,0,23.17,0
"06029004402","Census Tract 44.02, Kern County, California","ACSSF","ca","140","00","0004069",,,,,"06","029",,,"004402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029004402","Census Tract 44.02",,,,4958,2546,121,39,9,10,457,1776,51.35,2.44,0.79,0.18,0.2,9.22,35.82
"06029004403","Census Tract 44.03, Kern County, California","ACSSF","ca","140","00","0004070",,,,,"06","029",,,"004403",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029004403","Census Tract 44.03",,,,2928,1798,31,0,18,0,747,334,61.41,1.06,0,0.61,0,25.51,11.41
"06029004404","Census Tract 44.04, Kern County, California","ACSSF","ca","140","00","0004071",,,,,"06","029",,,"004404",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029004404","Census Tract 44.04",,,,4488,2567,228,0,0,0,552,1141,57.2,5.08,0,0,0,12.3,25.42
"06029004500","Census Tract 45, Kern County, California","ACSSF","ca","140","00","0004072",,,,,"06","029",,,"004500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029004500","Census Tract 45",,,,2864,1634,0,2,15,0,329,884,57.05,0,0.07,0.52,0,11.49,30.87
"06029004601","Census Tract 46.01, Kern County, California","ACSSF","ca","140","00","0004073",,,,,"06","029",,,"004601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029004601","Census Tract 46.01",,,,4401,1790,1253,75,61,20,745,457,40.67,28.47,1.7,1.39,0.45,16.93,10.38
"06029004603","Census Tract 46.03, Kern County, California","ACSSF","ca","140","00","0004074",,,,,"06","029",,,"004603",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029004603","Census Tract 46.03",,,,3174,1591,755,37,48,6,278,459,50.13,23.79,1.17,1.51,0.19,8.76,14.46
"06029004605","Census Tract 46.05, Kern County, California","ACSSF","ca","140","00","0004075",,,,,"06","029",,,"004605",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029004605","Census Tract 46.05",,,,3204,1232,4,0,573,0,357,1038,38.45,0.12,0,17.88,0,11.14,32.4
"06029004606","Census Tract 46.06, Kern County, California","ACSSF","ca","140","00","0004076",,,,,"06","029",,,"004606",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029004606","Census Tract 46.06",,,,2566,1072,185,10,468,0,592,239,41.78,7.21,0.39,18.24,0,23.07,9.31
"06029004607","Census Tract 46.07, Kern County, California","ACSSF","ca","140","00","0004077",,,,,"06","029",,,"004607",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029004607","Census Tract 46.07",,,,6037,2215,0,0,800,0,1592,1430,36.69,0,0,13.25,0,26.37,23.69
"06029004702","Census Tract 47.02, Kern County, California","ACSSF","ca","140","00","0004078",,,,,"06","029",,,"004702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029004702","Census Tract 47.02",,,,3660,2207,0,39,4,0,606,804,60.3,0,1.07,0.11,0,16.56,21.97
"06029004703","Census Tract 47.03, Kern County, California","ACSSF","ca","140","00","0004079",,,,,"06","029",,,"004703",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029004703","Census Tract 47.03",,,,5130,3043,112,10,63,0,260,1642,59.32,2.18,0.19,1.23,0,5.07,32.01
"06029004704","Census Tract 47.04, Kern County, California","ACSSF","ca","140","00","0004080",,,,,"06","029",,,"004704",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029004704","Census Tract 47.04",,,,5910,4179,21,51,41,0,505,1113,70.71,0.36,0.86,0.69,0,8.54,18.83
"06029004801","Census Tract 48.01, Kern County, California","ACSSF","ca","140","00","0004081",,,,,"06","029",,,"004801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029004801","Census Tract 48.01",,,,4236,2765,0,79,275,0,831,286,65.27,0,1.86,6.49,0,19.62,6.75
"06029004802","Census Tract 48.02, Kern County, California","ACSSF","ca","140","00","0004082",,,,,"06","029",,,"004802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029004802","Census Tract 48.02",,,,6118,3060,36,135,341,0,894,1652,50.02,0.59,2.21,5.57,0,14.61,27
"06029004901","Census Tract 49.01, Kern County, California","ACSSF","ca","140","00","0004083",,,,,"06","029",,,"004901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029004901","Census Tract 49.01",,,,6348,3199,18,36,1343,0,531,1221,50.39,0.28,0.57,21.16,0,8.36,19.23
"06029004903","Census Tract 49.03, Kern County, California","ACSSF","ca","140","00","0004084",,,,,"06","029",,,"004903",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029004903","Census Tract 49.03",,,,5176,2042,0,16,1620,0,786,712,39.45,0,0.31,31.3,0,15.19,13.76
"06029004904","Census Tract 49.04, Kern County, California","ACSSF","ca","140","00","0004085",,,,,"06","029",,,"004904",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029004904","Census Tract 49.04",,,,3462,1106,4,0,1044,0,467,841,31.95,0.12,0,30.16,0,13.49,24.29
"06029005003","Census Tract 50.03, Kern County, California","ACSSF","ca","140","00","0004086",,,,,"06","029",,,"005003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029005003","Census Tract 50.03",,,,3599,1803,72,0,311,0,341,1072,50.1,2,0,8.64,0,9.47,29.79
"06029005005","Census Tract 50.05, Kern County, California","ACSSF","ca","140","00","0004087",,,,,"06","029",,,"005005",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029005005","Census Tract 50.05",,,,3022,1577,56,20,86,33,606,644,52.18,1.85,0.66,2.85,1.09,20.05,21.31
"06029005006","Census Tract 50.06, Kern County, California","ACSSF","ca","140","00","0004088",,,,,"06","029",,,"005006",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029005006","Census Tract 50.06",,,,3978,1368,50,8,462,32,669,1389,34.39,1.26,0.2,11.61,0.8,16.82,34.92
"06029005103","Census Tract 51.03, Kern County, California","ACSSF","ca","140","00","0004089",,,,,"06","029",,,"005103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029005103","Census Tract 51.03",,,,2340,1851,8,0,13,0,291,177,79.1,0.34,0,0.56,0,12.44,7.56
"06029005104","Census Tract 51.04, Kern County, California","ACSSF","ca","140","00","0004090",,,,,"06","029",,,"005104",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029005104","Census Tract 51.04",,,,4137,3034,56,55,336,38,279,339,73.34,1.35,1.33,8.12,0.92,6.74,8.19
"06029005203","Census Tract 52.03, Kern County, California","ACSSF","ca","140","00","0004091",,,,,"06","029",,,"005203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029005203","Census Tract 52.03",,,,4440,4033,60,100,26,0,106,115,90.83,1.35,2.25,0.59,0,2.39,2.59
"06029005205","Census Tract 52.05, Kern County, California","ACSSF","ca","140","00","0004092",,,,,"06","029",,,"005205",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029005205","Census Tract 52.05",,,,3785,2996,0,72,44,0,386,287,79.15,0,1.9,1.16,0,10.2,7.58
"06029005206","Census Tract 52.06, Kern County, California","ACSSF","ca","140","00","0004093",,,,,"06","029",,,"005206",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029005206","Census Tract 52.06",,,,2540,2172,20,33,0,0,94,221,85.51,0.79,1.3,0,0,3.7,8.7
"06029005207","Census Tract 52.07, Kern County, California","ACSSF","ca","140","00","0004094",,,,,"06","029",,,"005207",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029005207","Census Tract 52.07",,,,1839,1658,2,0,56,0,63,60,90.16,0.11,0,3.05,0,3.43,3.26
"06029005208","Census Tract 52.08, Kern County, California","ACSSF","ca","140","00","0004095",,,,,"06","029",,,"005208",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029005208","Census Tract 52.08",,,,2574,2309,0,24,0,0,36,205,89.7,0,0.93,0,0,1.4,7.96
"06029005300","Census Tract 53, Kern County, California","ACSSF","ca","140","00","0004096",,,,,"06","029",,,"005300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029005300","Census Tract 53",,,,2264,1462,247,9,101,20,172,253,64.58,10.91,0.4,4.46,0.88,7.6,11.17
"06029005402","Census Tract 54.02, Kern County, California","ACSSF","ca","140","00","0004097",,,,,"06","029",,,"005402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029005402","Census Tract 54.02",,,,5127,4020,365,0,283,0,177,282,78.41,7.12,0,5.52,0,3.45,5.5
"06029005405","Census Tract 54.05, Kern County, California","ACSSF","ca","140","00","0004098",,,,,"06","029",,,"005405",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029005405","Census Tract 54.05",,,,2471,1525,10,38,200,0,389,309,61.72,0.4,1.54,8.09,0,15.74,12.51
"06029005406","Census Tract 54.06, Kern County, California","ACSSF","ca","140","00","0004099",,,,,"06","029",,,"005406",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029005406","Census Tract 54.06",,,,3719,2979,24,0,258,0,308,150,80.1,0.65,0,6.94,0,8.28,4.03
"06029005407","Census Tract 54.07, Kern County, California","ACSSF","ca","140","00","0004100",,,,,"06","029",,,"005407",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029005407","Census Tract 54.07",,,,3505,2891,44,0,181,13,278,98,82.48,1.26,0,5.16,0.37,7.93,2.8
"06029005408","Census Tract 54.08, Kern County, California","ACSSF","ca","140","00","0004101",,,,,"06","029",,,"005408",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029005408","Census Tract 54.08",,,,5183,3563,196,30,232,6,156,1000,68.74,3.78,0.58,4.48,0.12,3.01,19.29
"06029005409","Census Tract 54.09, Kern County, California","ACSSF","ca","140","00","0004102",,,,,"06","029",,,"005409",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029005409","Census Tract 54.09",,,,4498,3413,4,80,174,24,481,322,75.88,0.09,1.78,3.87,0.53,10.69,7.16
"06029005410","Census Tract 54.10, Kern County, California","ACSSF","ca","140","00","0004103",,,,,"06","029",,,"005410",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029005410","Census Tract 54.10",,,,1833,1415,149,216,0,0,39,14,77.2,8.13,11.78,0,0,2.13,0.76
"06029005508","Census Tract 55.08, Kern County, California","ACSSF","ca","140","00","0004104",,,,,"06","029",,,"005508",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029005508","Census Tract 55.08",,,,4732,2044,1174,237,117,8,687,465,43.2,24.81,5.01,2.47,0.17,14.52,9.83
"06029005509","Census Tract 55.09, Kern County, California","ACSSF","ca","140","00","0004105",,,,,"06","029",,,"005509",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029005509","Census Tract 55.09",,,,4335,3333,258,16,129,0,155,444,76.89,5.95,0.37,2.98,0,3.58,10.24
"06029005510","Census Tract 55.10, Kern County, California","ACSSF","ca","140","00","0004106",,,,,"06","029",,,"005510",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029005510","Census Tract 55.10",,,,1614,1491,20,0,0,1,0,102,92.38,1.24,0,0,0.06,0,6.32
"06029005511","Census Tract 55.11, Kern County, California","ACSSF","ca","140","00","0004107",,,,,"06","029",,,"005511",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029005511","Census Tract 55.11",,,,4339,2684,796,0,46,0,522,291,61.86,18.35,0,1.06,0,12.03,6.71
"06029005512","Census Tract 55.12, Kern County, California","ACSSF","ca","140","00","0004108",,,,,"06","029",,,"005512",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029005512","Census Tract 55.12",,,,3381,1899,772,113,6,0,166,425,56.17,22.83,3.34,0.18,0,4.91,12.57
"06029005513","Census Tract 55.13, Kern County, California","ACSSF","ca","140","00","0004109",,,,,"06","029",,,"005513",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029005513","Census Tract 55.13",,,,1961,1175,58,0,39,0,504,185,59.92,2.96,0,1.99,0,25.7,9.43
"06029005514","Census Tract 55.14, Kern County, California","ACSSF","ca","140","00","0004110",,,,,"06","029",,,"005514",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029005514","Census Tract 55.14",,,,3886,2484,136,12,0,0,1175,79,63.92,3.5,0.31,0,0,30.24,2.03
"06029005600","Census Tract 56, Kern County, California","ACSSF","ca","140","00","0004111",,,,,"06","029",,,"005600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029005600","Census Tract 56",,,,2418,1272,174,118,153,2,413,286,52.61,7.2,4.88,6.33,0.08,17.08,11.83
"06029005700","Census Tract 57, Kern County, California","ACSSF","ca","140","00","0004112",,,,,"06","029",,,"005700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029005700","Census Tract 57",,,,2924,2019,232,15,136,8,128,386,69.05,7.93,0.51,4.65,0.27,4.38,13.2
"06029005803","Census Tract 58.03, Kern County, California","ACSSF","ca","140","00","0004113",,,,,"06","029",,,"005803",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029005803","Census Tract 58.03",,,,3205,2386,208,92,0,0,315,204,74.45,6.49,2.87,0,0,9.83,6.37
"06029005804","Census Tract 58.04, Kern County, California","ACSSF","ca","140","00","0004114",,,,,"06","029",,,"005804",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029005804","Census Tract 58.04",,,,5886,2953,1141,22,19,0,1162,589,50.17,19.38,0.37,0.32,0,19.74,10.01
"06029005805","Census Tract 58.05, Kern County, California","ACSSF","ca","140","00","0004115",,,,,"06","029",,,"005805",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029005805","Census Tract 58.05",,,,2231,1487,139,4,30,0,385,186,66.65,6.23,0.18,1.34,0,17.26,8.34
"06029005806","Census Tract 58.06, Kern County, California","ACSSF","ca","140","00","0004116",,,,,"06","029",,,"005806",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029005806","Census Tract 58.06",,,,4702,3035,396,47,130,0,338,756,64.55,8.42,1,2.76,0,7.19,16.08
"06029005900","Census Tract 59, Kern County, California","ACSSF","ca","140","00","0004117",,,,,"06","029",,,"005900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029005900","Census Tract 59",,,,3341,1674,794,136,78,19,499,141,50.1,23.77,4.07,2.33,0.57,14.94,4.22
"06029006002","Census Tract 60.02, Kern County, California","ACSSF","ca","140","00","0004118",,,,,"06","029",,,"006002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029006002","Census Tract 60.02",,,,4284,2311,698,19,120,10,410,716,53.94,16.29,0.44,2.8,0.23,9.57,16.71
"06029006003","Census Tract 60.03, Kern County, California","ACSSF","ca","140","00","0004119",,,,,"06","029",,,"006003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029006003","Census Tract 60.03",,,,6009,4739,71,17,0,0,723,459,78.87,1.18,0.28,0,0,12.03,7.64
"06029006004","Census Tract 60.04, Kern County, California","ACSSF","ca","140","00","0004120",,,,,"06","029",,,"006004",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029006004","Census Tract 60.04",,,,1255,1108,2,0,25,0,89,31,88.29,0.16,0,1.99,0,7.09,2.47
"06029006006","Census Tract 60.06, Kern County, California","ACSSF","ca","140","00","0004121",,,,,"06","029",,,"006006",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029006006","Census Tract 60.06",,,,4117,3591,9,9,48,0,145,315,87.22,0.22,0.22,1.17,0,3.52,7.65
"06029006009","Census Tract 60.09, Kern County, California","ACSSF","ca","140","00","0004122",,,,,"06","029",,,"006009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029006009","Census Tract 60.09",,,,2660,2271,0,0,234,0,83,72,85.38,0,0,8.8,0,3.12,2.71
"06029006010","Census Tract 60.10, Kern County, California","ACSSF","ca","140","00","0004123",,,,,"06","029",,,"006010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029006010","Census Tract 60.10",,,,2790,2355,40,0,55,0,55,285,84.41,1.43,0,1.97,0,1.97,10.22
"06029006011","Census Tract 60.11, Kern County, California","ACSSF","ca","140","00","0004124",,,,,"06","029",,,"006011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029006011","Census Tract 60.11",,,,3320,2860,39,22,0,0,73,326,86.14,1.17,0.66,0,0,2.2,9.82
"06029006012","Census Tract 60.12, Kern County, California","ACSSF","ca","140","00","0004125",,,,,"06","029",,,"006012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029006012","Census Tract 60.12",,,,3266,2731,11,36,23,0,396,69,83.62,0.34,1.1,0.7,0,12.12,2.11
"06029006101","Census Tract 61.01, Kern County, California","ACSSF","ca","140","00","0004126",,,,,"06","029",,,"006101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029006101","Census Tract 61.01",,,,3827,2855,144,0,0,0,525,303,74.6,3.76,0,0,0,13.72,7.92
"06029006102","Census Tract 61.02, Kern County, California","ACSSF","ca","140","00","0004127",,,,,"06","029",,,"006102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029006102","Census Tract 61.02",,,,4954,4420,77,23,184,0,62,188,89.22,1.55,0.46,3.71,0,1.25,3.79
"06029006201","Census Tract 62.01, Kern County, California","ACSSF","ca","140","00","0004128",,,,,"06","029",,,"006201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029006201","Census Tract 62.01",,,,2502,1648,0,0,48,0,529,277,65.87,0,0,1.92,0,21.14,11.07
"06029006202","Census Tract 62.02, Kern County, California","ACSSF","ca","140","00","0004129",,,,,"06","029",,,"006202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029006202","Census Tract 62.02",,,,7908,4426,55,29,217,0,1782,1399,55.97,0.7,0.37,2.74,0,22.53,17.69
"06029006301","Census Tract 63.01, Kern County, California","ACSSF","ca","140","00","0004130",,,,,"06","029",,,"006301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029006301","Census Tract 63.01",,,,3766,2353,0,42,0,0,1284,87,62.48,0,1.12,0,0,34.09,2.31
"06029006303","Census Tract 63.03, Kern County, California","ACSSF","ca","140","00","0004131",,,,,"06","029",,,"006303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029006303","Census Tract 63.03",,,,5287,3883,42,52,0,0,739,571,73.44,0.79,0.98,0,0,13.98,10.8
"06029006304","Census Tract 63.04, Kern County, California","ACSSF","ca","140","00","0004132",,,,,"06","029",,,"006304",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029006304","Census Tract 63.04",,,,3789,2246,6,0,5,0,1010,522,59.28,0.16,0,0.13,0,26.66,13.78
"06029006403","Census Tract 64.03, Kern County, California","ACSSF","ca","140","00","0004133",,,,,"06","029",,,"006403",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029006403","Census Tract 64.03",,,,6299,4109,78,8,32,0,933,1139,65.23,1.24,0.13,0.51,0,14.81,18.08
"06029006404","Census Tract 64.04, Kern County, California","ACSSF","ca","140","00","0004134",,,,,"06","029",,,"006404",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029006404","Census Tract 64.04",,,,3640,2541,0,0,0,0,755,344,69.81,0,0,0,0,20.74,9.45
"06029006405","Census Tract 64.05, Kern County, California","ACSSF","ca","140","00","0004135",,,,,"06","029",,,"006405",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029006405","Census Tract 64.05",,,,2777,1965,0,51,20,0,722,19,70.76,0,1.84,0.72,0,26,0.68
"06029006406","Census Tract 64.06, Kern County, California","ACSSF","ca","140","00","0004136",,,,,"06","029",,,"006406",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029006406","Census Tract 64.06",,,,3936,2805,0,0,133,0,703,295,71.27,0,0,3.38,0,17.86,7.49
"06029006500","Census Tract 65, Kern County, California","ACSSF","ca","140","00","0004137",,,,,"06","029",,,"006500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029006500","Census Tract 65",,,,4809,1913,754,100,238,28,1085,691,39.78,15.68,2.08,4.95,0.58,22.56,14.37
"06029006600","Census Tract 66, Kern County, California","ACSSF","ca","140","00","0004138",,,,,"06","029",,,"006600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US06029006600","Census Tract 66",,,,4434,3139,8,0,6,0,488,793,70.79,0.18,0,0.14,0,11.01,17.88
